id;name;geoid;geoname;value;datetime
10351;Generación T.Real renovable;;;8284.16666666667;2022-01-01T00:00:00+01:00
10351;Generación T.Real renovable;;;7851.16666666667;2022-01-01T01:00:00+01:00
10351;Generación T.Real renovable;;;7156.66666666667;2022-01-01T02:00:00+01:00
10351;Generación T.Real renovable;;;6180.83333333333;2022-01-01T03:00:00+01:00
10351;Generación T.Real renovable;;;5568.5;2022-01-01T04:00:00+01:00
10351;Generación T.Real renovable;;;5380.66666666667;2022-01-01T05:00:00+01:00
10351;Generación T.Real renovable;;;5181.83333333333;2022-01-01T06:00:00+01:00
10351;Generación T.Real renovable;;;5242.33333333333;2022-01-01T07:00:00+01:00
10351;Generación T.Real renovable;;;5133.33333333333;2022-01-01T08:00:00+01:00
10351;Generación T.Real renovable;;;6569.16666666667;2022-01-01T09:00:00+01:00
10351;Generación T.Real renovable;;;9306.33333333333;2022-01-01T10:00:00+01:00
10351;Generación T.Real renovable;;;11020.66666666667;2022-01-01T11:00:00+01:00
10351;Generación T.Real renovable;;;11323.66666666667;2022-01-01T12:00:00+01:00
10351;Generación T.Real renovable;;;11209.66666666667;2022-01-01T13:00:00+01:00
10351;Generación T.Real renovable;;;11378.16666666667;2022-01-01T14:00:00+01:00
10351;Generación T.Real renovable;;;11824.66666666667;2022-01-01T15:00:00+01:00
10351;Generación T.Real renovable;;;10879;2022-01-01T16:00:00+01:00
10351;Generación T.Real renovable;;;9693.16666666667;2022-01-01T17:00:00+01:00
10351;Generación T.Real renovable;;;9903.16666666667;2022-01-01T18:00:00+01:00
10351;Generación T.Real renovable;;;10435.83333333333;2022-01-01T19:00:00+01:00
10351;Generación T.Real renovable;;;11058;2022-01-01T20:00:00+01:00
10351;Generación T.Real renovable;;;11287.16666666667;2022-01-01T21:00:00+01:00
10351;Generación T.Real renovable;;;10904.83333333333;2022-01-01T22:00:00+01:00
10351;Generación T.Real renovable;;;10540.33333333333;2022-01-01T23:00:00+01:00
10351;Generación T.Real renovable;;;8414;2022-01-02T00:00:00+01:00
10351;Generación T.Real renovable;;;7734.5;2022-01-02T01:00:00+01:00
10351;Generación T.Real renovable;;;6737.5;2022-01-02T02:00:00+01:00
10351;Generación T.Real renovable;;;6233.83333333333;2022-01-02T03:00:00+01:00
10351;Generación T.Real renovable;;;5965.16666666667;2022-01-02T04:00:00+01:00
10351;Generación T.Real renovable;;;6041;2022-01-02T05:00:00+01:00
10351;Generación T.Real renovable;;;6380.5;2022-01-02T06:00:00+01:00
10351;Generación T.Real renovable;;;6421.5;2022-01-02T07:00:00+01:00
10351;Generación T.Real renovable;;;6346.33333333333;2022-01-02T08:00:00+01:00
10351;Generación T.Real renovable;;;7546.83333333333;2022-01-02T09:00:00+01:00
10351;Generación T.Real renovable;;;9698.66666666667;2022-01-02T10:00:00+01:00
10351;Generación T.Real renovable;;;10951.83333333333;2022-01-02T11:00:00+01:00
10351;Generación T.Real renovable;;;11454.5;2022-01-02T12:00:00+01:00
10351;Generación T.Real renovable;;;11780.83333333334;2022-01-02T13:00:00+01:00
10351;Generación T.Real renovable;;;11494.16666666667;2022-01-02T14:00:00+01:00
10351;Generación T.Real renovable;;;11028.66666666667;2022-01-02T15:00:00+01:00
10351;Generación T.Real renovable;;;9429.66666666667;2022-01-02T16:00:00+01:00
10351;Generación T.Real renovable;;;7631.66666666667;2022-01-02T17:00:00+01:00
10351;Generación T.Real renovable;;;7058.66666666667;2022-01-02T18:00:00+01:00
10351;Generación T.Real renovable;;;8300.83333333333;2022-01-02T19:00:00+01:00
10351;Generación T.Real renovable;;;8916.83333333333;2022-01-02T20:00:00+01:00
10351;Generación T.Real renovable;;;8908.66666666667;2022-01-02T21:00:00+01:00
10351;Generación T.Real renovable;;;8300.5;2022-01-02T22:00:00+01:00
10351;Generación T.Real renovable;;;7571.16666666667;2022-01-02T23:00:00+01:00
10351;Generación T.Real renovable;;;5774;2022-01-03T00:00:00+01:00
10351;Generación T.Real renovable;;;5167.16666666667;2022-01-03T01:00:00+01:00
10351;Generación T.Real renovable;;;4860.5;2022-01-03T02:00:00+01:00
10351;Generación T.Real renovable;;;4425.16666666667;2022-01-03T03:00:00+01:00
10351;Generación T.Real renovable;;;4198.66666666667;2022-01-03T04:00:00+01:00
10351;Generación T.Real renovable;;;4732.16666666667;2022-01-03T05:00:00+01:00
10351;Generación T.Real renovable;;;5923.83333333333;2022-01-03T06:00:00+01:00
10351;Generación T.Real renovable;;;7221.5;2022-01-03T07:00:00+01:00
10351;Generación T.Real renovable;;;8307.33333333333;2022-01-03T08:00:00+01:00
10351;Generación T.Real renovable;;;10657.5;2022-01-03T09:00:00+01:00
10351;Generación T.Real renovable;;;12905.16666666667;2022-01-03T10:00:00+01:00
10351;Generación T.Real renovable;;;14048;2022-01-03T11:00:00+01:00
10351;Generación T.Real renovable;;;14184;2022-01-03T12:00:00+01:00
10351;Generación T.Real renovable;;;14352.66666666667;2022-01-03T13:00:00+01:00
10351;Generación T.Real renovable;;;15055.5;2022-01-03T14:00:00+01:00
10351;Generación T.Real renovable;;;15131.5;2022-01-03T15:00:00+01:00
10351;Generación T.Real renovable;;;14300.5;2022-01-03T16:00:00+01:00
10351;Generación T.Real renovable;;;12221.16666666667;2022-01-03T17:00:00+01:00
10351;Generación T.Real renovable;;;12903.33333333334;2022-01-03T18:00:00+01:00
10351;Generación T.Real renovable;;;13729.5;2022-01-03T19:00:00+01:00
10351;Generación T.Real renovable;;;14108.83333333334;2022-01-03T20:00:00+01:00
10351;Generación T.Real renovable;;;14380.33333333334;2022-01-03T21:00:00+01:00
10351;Generación T.Real renovable;;;14162.5;2022-01-03T22:00:00+01:00
10351;Generación T.Real renovable;;;13498;2022-01-03T23:00:00+01:00
10351;Generación T.Real renovable;;;12848.16666666667;2022-01-04T00:00:00+01:00
10351;Generación T.Real renovable;;;12306.83333333334;2022-01-04T01:00:00+01:00
10351;Generación T.Real renovable;;;11015.66666666667;2022-01-04T02:00:00+01:00
10351;Generación T.Real renovable;;;9937.16666666667;2022-01-04T03:00:00+01:00
10351;Generación T.Real renovable;;;9736.5;2022-01-04T04:00:00+01:00
10351;Generación T.Real renovable;;;10240.5;2022-01-04T05:00:00+01:00
10351;Generación T.Real renovable;;;12056.83333333334;2022-01-04T06:00:00+01:00
10351;Generación T.Real renovable;;;13194.66666666667;2022-01-04T07:00:00+01:00
10351;Generación T.Real renovable;;;14497.33333333334;2022-01-04T08:00:00+01:00
10351;Generación T.Real renovable;;;15903.33333333334;2022-01-04T09:00:00+01:00
10351;Generación T.Real renovable;;;17311.66666666667;2022-01-04T10:00:00+01:00
10351;Generación T.Real renovable;;;18433.16666666667;2022-01-04T11:00:00+01:00
10351;Generación T.Real renovable;;;19129.5;2022-01-04T12:00:00+01:00
10351;Generación T.Real renovable;;;19184.33333333333;2022-01-04T13:00:00+01:00
10351;Generación T.Real renovable;;;19722;2022-01-04T14:00:00+01:00
10351;Generación T.Real renovable;;;19391;2022-01-04T15:00:00+01:00
10351;Generación T.Real renovable;;;18884;2022-01-04T16:00:00+01:00
10351;Generación T.Real renovable;;;18472.83333333333;2022-01-04T17:00:00+01:00
10351;Generación T.Real renovable;;;18630.5;2022-01-04T18:00:00+01:00
10351;Generación T.Real renovable;;;18772.16666666667;2022-01-04T19:00:00+01:00
10351;Generación T.Real renovable;;;18928;2022-01-04T20:00:00+01:00
10351;Generación T.Real renovable;;;19101.33333333333;2022-01-04T21:00:00+01:00
10351;Generación T.Real renovable;;;18896.5;2022-01-04T22:00:00+01:00
10351;Generación T.Real renovable;;;17979.33333333333;2022-01-04T23:00:00+01:00
10351;Generación T.Real renovable;;;16167.5;2022-01-05T00:00:00+01:00
10351;Generación T.Real renovable;;;14556.83333333334;2022-01-05T01:00:00+01:00
10351;Generación T.Real renovable;;;13708.83333333334;2022-01-05T02:00:00+01:00
10351;Generación T.Real renovable;;;12872.66666666667;2022-01-05T03:00:00+01:00
10351;Generación T.Real renovable;;;12556.16666666667;2022-01-05T04:00:00+01:00
10351;Generación T.Real renovable;;;12492;2022-01-05T05:00:00+01:00
10351;Generación T.Real renovable;;;14923.83333333334;2022-01-05T06:00:00+01:00
10351;Generación T.Real renovable;;;16108.5;2022-01-05T07:00:00+01:00
10351;Generación T.Real renovable;;;16929;2022-01-05T08:00:00+01:00
10351;Generación T.Real renovable;;;18914.5;2022-01-05T09:00:00+01:00
10351;Generación T.Real renovable;;;20032.33333333333;2022-01-05T10:00:00+01:00
10351;Generación T.Real renovable;;;21112.5;2022-01-05T11:00:00+01:00
10351;Generación T.Real renovable;;;20986.66666666667;2022-01-05T12:00:00+01:00
10351;Generación T.Real renovable;;;20846.5;2022-01-05T13:00:00+01:00
10351;Generación T.Real renovable;;;19688.16666666667;2022-01-05T14:00:00+01:00
10351;Generación T.Real renovable;;;17843.66666666667;2022-01-05T15:00:00+01:00
10351;Generación T.Real renovable;;;15968.16666666667;2022-01-05T16:00:00+01:00
10351;Generación T.Real renovable;;;14013;2022-01-05T17:00:00+01:00
10351;Generación T.Real renovable;;;14623.5;2022-01-05T18:00:00+01:00
10351;Generación T.Real renovable;;;15282.5;2022-01-05T19:00:00+01:00
10351;Generación T.Real renovable;;;14385.5;2022-01-05T20:00:00+01:00
10351;Generación T.Real renovable;;;13498.16666666667;2022-01-05T21:00:00+01:00
10351;Generación T.Real renovable;;;11698.66666666667;2022-01-05T22:00:00+01:00
10351;Generación T.Real renovable;;;11069;2022-01-05T23:00:00+01:00
10351;Generación T.Real renovable;;;10818.66666666667;2022-01-06T00:00:00+01:00
10351;Generación T.Real renovable;;;10699.5;2022-01-06T01:00:00+01:00
10351;Generación T.Real renovable;;;10200.83333333333;2022-01-06T02:00:00+01:00
10351;Generación T.Real renovable;;;9071.16666666667;2022-01-06T03:00:00+01:00
10351;Generación T.Real renovable;;;8584.33333333333;2022-01-06T04:00:00+01:00
10351;Generación T.Real renovable;;;9132.33333333333;2022-01-06T05:00:00+01:00
10351;Generación T.Real renovable;;;10133.66666666667;2022-01-06T06:00:00+01:00
10351;Generación T.Real renovable;;;11121.33333333333;2022-01-06T07:00:00+01:00
10351;Generación T.Real renovable;;;11980.83333333334;2022-01-06T08:00:00+01:00
10351;Generación T.Real renovable;;;14140.33333333334;2022-01-06T09:00:00+01:00
10351;Generación T.Real renovable;;;16382.66666666667;2022-01-06T10:00:00+01:00
10351;Generación T.Real renovable;;;17266.66666666667;2022-01-06T11:00:00+01:00
10351;Generación T.Real renovable;;;16989;2022-01-06T12:00:00+01:00
10351;Generación T.Real renovable;;;17126.5;2022-01-06T13:00:00+01:00
10351;Generación T.Real renovable;;;17399.16666666667;2022-01-06T14:00:00+01:00
10351;Generación T.Real renovable;;;17124.83333333333;2022-01-06T15:00:00+01:00
10351;Generación T.Real renovable;;;16194.5;2022-01-06T16:00:00+01:00
10351;Generación T.Real renovable;;;14083.33333333334;2022-01-06T17:00:00+01:00
10351;Generación T.Real renovable;;;14555.33333333334;2022-01-06T18:00:00+01:00
10351;Generación T.Real renovable;;;14898.66666666667;2022-01-06T19:00:00+01:00
10351;Generación T.Real renovable;;;14598.83333333334;2022-01-06T20:00:00+01:00
10351;Generación T.Real renovable;;;13808.5;2022-01-06T21:00:00+01:00
10351;Generación T.Real renovable;;;13071.66666666667;2022-01-06T22:00:00+01:00
10351;Generación T.Real renovable;;;12085.83333333334;2022-01-06T23:00:00+01:00
10351;Generación T.Real renovable;;;10985.5;2022-01-07T00:00:00+01:00
10351;Generación T.Real renovable;;;10093.33333333333;2022-01-07T01:00:00+01:00
10351;Generación T.Real renovable;;;9185.5;2022-01-07T02:00:00+01:00
10351;Generación T.Real renovable;;;7645;2022-01-07T03:00:00+01:00
10351;Generación T.Real renovable;;;7360;2022-01-07T04:00:00+01:00
10351;Generación T.Real renovable;;;8020;2022-01-07T05:00:00+01:00
10351;Generación T.Real renovable;;;9439.16666666667;2022-01-07T06:00:00+01:00
10351;Generación T.Real renovable;;;12166.83333333334;2022-01-07T07:00:00+01:00
10351;Generación T.Real renovable;;;13645.66666666667;2022-01-07T08:00:00+01:00
10351;Generación T.Real renovable;;;15554.83333333334;2022-01-07T09:00:00+01:00
10351;Generación T.Real renovable;;;18213.33333333333;2022-01-07T10:00:00+01:00
10351;Generación T.Real renovable;;;19421.16666666667;2022-01-07T11:00:00+01:00
10351;Generación T.Real renovable;;;19947.83333333333;2022-01-07T12:00:00+01:00
10351;Generación T.Real renovable;;;20040.33333333333;2022-01-07T13:00:00+01:00
10351;Generación T.Real renovable;;;20250.33333333333;2022-01-07T14:00:00+01:00
10351;Generación T.Real renovable;;;20346;2022-01-07T15:00:00+01:00
10351;Generación T.Real renovable;;;19597.5;2022-01-07T16:00:00+01:00
10351;Generación T.Real renovable;;;16425;2022-01-07T17:00:00+01:00
10351;Generación T.Real renovable;;;15048.33333333334;2022-01-07T18:00:00+01:00
10351;Generación T.Real renovable;;;14991.16666666667;2022-01-07T19:00:00+01:00
10351;Generación T.Real renovable;;;14380;2022-01-07T20:00:00+01:00
10351;Generación T.Real renovable;;;14209.66666666667;2022-01-07T21:00:00+01:00
10351;Generación T.Real renovable;;;12772.66666666667;2022-01-07T22:00:00+01:00
10351;Generación T.Real renovable;;;12708.5;2022-01-07T23:00:00+01:00
10351;Generación T.Real renovable;;;11224;2022-01-08T00:00:00+01:00
10351;Generación T.Real renovable;;;10718.33333333333;2022-01-08T01:00:00+01:00
10351;Generación T.Real renovable;;;10615.16666666667;2022-01-08T02:00:00+01:00
10351;Generación T.Real renovable;;;10219.83333333333;2022-01-08T03:00:00+01:00
10351;Generación T.Real renovable;;;10394.5;2022-01-08T04:00:00+01:00
10351;Generación T.Real renovable;;;10385.16666666667;2022-01-08T05:00:00+01:00
10351;Generación T.Real renovable;;;11141.66666666667;2022-01-08T06:00:00+01:00
10351;Generación T.Real renovable;;;12239.33333333334;2022-01-08T07:00:00+01:00
10351;Generación T.Real renovable;;;12585;2022-01-08T08:00:00+01:00
10351;Generación T.Real renovable;;;14280.5;2022-01-08T09:00:00+01:00
10351;Generación T.Real renovable;;;17112.83333333333;2022-01-08T10:00:00+01:00
10351;Generación T.Real renovable;;;18580.33333333333;2022-01-08T11:00:00+01:00
10351;Generación T.Real renovable;;;19539;2022-01-08T12:00:00+01:00
10351;Generación T.Real renovable;;;18812.16666666667;2022-01-08T13:00:00+01:00
10351;Generación T.Real renovable;;;19332.33333333333;2022-01-08T14:00:00+01:00
10351;Generación T.Real renovable;;;18948.5;2022-01-08T15:00:00+01:00
10351;Generación T.Real renovable;;;17651.66666666667;2022-01-08T16:00:00+01:00
10351;Generación T.Real renovable;;;16769;2022-01-08T17:00:00+01:00
10351;Generación T.Real renovable;;;17917;2022-01-08T18:00:00+01:00
10351;Generación T.Real renovable;;;19271.16666666667;2022-01-08T19:00:00+01:00
10351;Generación T.Real renovable;;;19690;2022-01-08T20:00:00+01:00
10351;Generación T.Real renovable;;;19319;2022-01-08T21:00:00+01:00
10351;Generación T.Real renovable;;;18232.5;2022-01-08T22:00:00+01:00
10351;Generación T.Real renovable;;;17438.33333333333;2022-01-08T23:00:00+01:00
10351;Generación T.Real renovable;;;15427.5;2022-01-09T00:00:00+01:00
10351;Generación T.Real renovable;;;15101.16666666667;2022-01-09T01:00:00+01:00
10351;Generación T.Real renovable;;;14842.33333333334;2022-01-09T02:00:00+01:00
10351;Generación T.Real renovable;;;14018;2022-01-09T03:00:00+01:00
10351;Generación T.Real renovable;;;14178.83333333334;2022-01-09T04:00:00+01:00
10351;Generación T.Real renovable;;;14446.83333333334;2022-01-09T05:00:00+01:00
10351;Generación T.Real renovable;;;14705.33333333334;2022-01-09T06:00:00+01:00
10351;Generación T.Real renovable;;;14840.16666666667;2022-01-09T07:00:00+01:00
10351;Generación T.Real renovable;;;15324.33333333334;2022-01-09T08:00:00+01:00
10351;Generación T.Real renovable;;;16742.33333333333;2022-01-09T09:00:00+01:00
10351;Generación T.Real renovable;;;19412.16666666667;2022-01-09T10:00:00+01:00
10351;Generación T.Real renovable;;;21610.66666666667;2022-01-09T11:00:00+01:00
10351;Generación T.Real renovable;;;22927;2022-01-09T12:00:00+01:00
10351;Generación T.Real renovable;;;23285.33333333333;2022-01-09T13:00:00+01:00
10351;Generación T.Real renovable;;;23446.5;2022-01-09T14:00:00+01:00
10351;Generación T.Real renovable;;;22530.66666666667;2022-01-09T15:00:00+01:00
10351;Generación T.Real renovable;;;21582.33333333333;2022-01-09T16:00:00+01:00
10351;Generación T.Real renovable;;;20255;2022-01-09T17:00:00+01:00
10351;Generación T.Real renovable;;;21706;2022-01-09T18:00:00+01:00
10351;Generación T.Real renovable;;;22752.33333333333;2022-01-09T19:00:00+01:00
10351;Generación T.Real renovable;;;23567.16666666667;2022-01-09T20:00:00+01:00
10351;Generación T.Real renovable;;;22447.5;2022-01-09T21:00:00+01:00
10351;Generación T.Real renovable;;;21325.16666666667;2022-01-09T22:00:00+01:00
10351;Generación T.Real renovable;;;19836;2022-01-09T23:00:00+01:00
10351;Generación T.Real renovable;;;17014;2022-01-10T00:00:00+01:00
10351;Generación T.Real renovable;;;15820.33333333334;2022-01-10T01:00:00+01:00
10351;Generación T.Real renovable;;;14462.83333333334;2022-01-10T02:00:00+01:00
10351;Generación T.Real renovable;;;13674.5;2022-01-10T03:00:00+01:00
10351;Generación T.Real renovable;;;13897.5;2022-01-10T04:00:00+01:00
10351;Generación T.Real renovable;;;13923.5;2022-01-10T05:00:00+01:00
10351;Generación T.Real renovable;;;15525.5;2022-01-10T06:00:00+01:00
10351;Generación T.Real renovable;;;17547.33333333333;2022-01-10T07:00:00+01:00
10351;Generación T.Real renovable;;;18181.83333333333;2022-01-10T08:00:00+01:00
10351;Generación T.Real renovable;;;19058;2022-01-10T09:00:00+01:00
10351;Generación T.Real renovable;;;20473.83333333333;2022-01-10T10:00:00+01:00
10351;Generación T.Real renovable;;;21531.66666666667;2022-01-10T11:00:00+01:00
10351;Generación T.Real renovable;;;22279.66666666667;2022-01-10T12:00:00+01:00
10351;Generación T.Real renovable;;;22244.83333333333;2022-01-10T13:00:00+01:00
10351;Generación T.Real renovable;;;21780.16666666667;2022-01-10T14:00:00+01:00
10351;Generación T.Real renovable;;;21660.66666666667;2022-01-10T15:00:00+01:00
10351;Generación T.Real renovable;;;20558.5;2022-01-10T16:00:00+01:00
10351;Generación T.Real renovable;;;18178.66666666667;2022-01-10T17:00:00+01:00
10351;Generación T.Real renovable;;;18078.5;2022-01-10T18:00:00+01:00
10351;Generación T.Real renovable;;;19393.5;2022-01-10T19:00:00+01:00
10351;Generación T.Real renovable;;;17796.5;2022-01-10T20:00:00+01:00
10351;Generación T.Real renovable;;;15893.16666666667;2022-01-10T21:00:00+01:00
10351;Generación T.Real renovable;;;14840;2022-01-10T22:00:00+01:00
10351;Generación T.Real renovable;;;12791.66666666667;2022-01-10T23:00:00+01:00
10351;Generación T.Real renovable;;;12583.66666666667;2022-01-11T00:00:00+01:00
10351;Generación T.Real renovable;;;11622;2022-01-11T01:00:00+01:00
10351;Generación T.Real renovable;;;10618.83333333333;2022-01-11T02:00:00+01:00
10351;Generación T.Real renovable;;;10174.16666666667;2022-01-11T03:00:00+01:00
10351;Generación T.Real renovable;;;10319.5;2022-01-11T04:00:00+01:00
10351;Generación T.Real renovable;;;10512.5;2022-01-11T05:00:00+01:00
10351;Generación T.Real renovable;;;11703.83333333334;2022-01-11T06:00:00+01:00
10351;Generación T.Real renovable;;;12866.66666666667;2022-01-11T07:00:00+01:00
10351;Generación T.Real renovable;;;13760;2022-01-11T08:00:00+01:00
10351;Generación T.Real renovable;;;14903.66666666667;2022-01-11T09:00:00+01:00
10351;Generación T.Real renovable;;;16945.16666666667;2022-01-11T10:00:00+01:00
10351;Generación T.Real renovable;;;18202.66666666667;2022-01-11T11:00:00+01:00
10351;Generación T.Real renovable;;;18663.5;2022-01-11T12:00:00+01:00
10351;Generación T.Real renovable;;;18915.5;2022-01-11T13:00:00+01:00
10351;Generación T.Real renovable;;;18941.66666666667;2022-01-11T14:00:00+01:00
10351;Generación T.Real renovable;;;18532.33333333333;2022-01-11T15:00:00+01:00
10351;Generación T.Real renovable;;;17815.16666666667;2022-01-11T16:00:00+01:00
10351;Generación T.Real renovable;;;16654.83333333333;2022-01-11T17:00:00+01:00
10351;Generación T.Real renovable;;;16263.16666666667;2022-01-11T18:00:00+01:00
10351;Generación T.Real renovable;;;17096.83333333333;2022-01-11T19:00:00+01:00
10351;Generación T.Real renovable;;;17811.66666666667;2022-01-11T20:00:00+01:00
10351;Generación T.Real renovable;;;16648;2022-01-11T21:00:00+01:00
10351;Generación T.Real renovable;;;15530.16666666667;2022-01-11T22:00:00+01:00
10351;Generación T.Real renovable;;;14167;2022-01-11T23:00:00+01:00
10351;Generación T.Real renovable;;;13729;2022-01-12T00:00:00+01:00
10351;Generación T.Real renovable;;;12857.16666666667;2022-01-12T01:00:00+01:00
10351;Generación T.Real renovable;;;12052.5;2022-01-12T02:00:00+01:00
10351;Generación T.Real renovable;;;11476.66666666667;2022-01-12T03:00:00+01:00
10351;Generación T.Real renovable;;;11488;2022-01-12T04:00:00+01:00
10351;Generación T.Real renovable;;;11619.83333333334;2022-01-12T05:00:00+01:00
10351;Generación T.Real renovable;;;12158.66666666667;2022-01-12T06:00:00+01:00
10351;Generación T.Real renovable;;;14179.83333333334;2022-01-12T07:00:00+01:00
10351;Generación T.Real renovable;;;15021.66666666667;2022-01-12T08:00:00+01:00
10351;Generación T.Real renovable;;;17089.16666666667;2022-01-12T09:00:00+01:00
10351;Generación T.Real renovable;;;19149.33333333333;2022-01-12T10:00:00+01:00
10351;Generación T.Real renovable;;;20375.5;2022-01-12T11:00:00+01:00
10351;Generación T.Real renovable;;;20552.5;2022-01-12T12:00:00+01:00
10351;Generación T.Real renovable;;;19871.16666666667;2022-01-12T13:00:00+01:00
10351;Generación T.Real renovable;;;19467.66666666667;2022-01-12T14:00:00+01:00
10351;Generación T.Real renovable;;;19095.16666666667;2022-01-12T15:00:00+01:00
10351;Generación T.Real renovable;;;17535.83333333333;2022-01-12T16:00:00+01:00
10351;Generación T.Real renovable;;;15460.5;2022-01-12T17:00:00+01:00
10351;Generación T.Real renovable;;;15138.83333333334;2022-01-12T18:00:00+01:00
10351;Generación T.Real renovable;;;15798.66666666667;2022-01-12T19:00:00+01:00
10351;Generación T.Real renovable;;;15490.33333333334;2022-01-12T20:00:00+01:00
10351;Generación T.Real renovable;;;14064.16666666667;2022-01-12T21:00:00+01:00
10351;Generación T.Real renovable;;;12672.5;2022-01-12T22:00:00+01:00
10351;Generación T.Real renovable;;;11902.16666666667;2022-01-12T23:00:00+01:00
10351;Generación T.Real renovable;;;11636.16666666667;2022-01-13T00:00:00+01:00
10351;Generación T.Real renovable;;;10838.83333333333;2022-01-13T01:00:00+01:00
10351;Generación T.Real renovable;;;9997.66666666667;2022-01-13T02:00:00+01:00
10351;Generación T.Real renovable;;;9139.33333333333;2022-01-13T03:00:00+01:00
10351;Generación T.Real renovable;;;8810;2022-01-13T04:00:00+01:00
10351;Generación T.Real renovable;;;8953.33333333333;2022-01-13T05:00:00+01:00
10351;Generación T.Real renovable;;;9133.66666666667;2022-01-13T06:00:00+01:00
10351;Generación T.Real renovable;;;10672;2022-01-13T07:00:00+01:00
10351;Generación T.Real renovable;;;11768.33333333334;2022-01-13T08:00:00+01:00
10351;Generación T.Real renovable;;;12875.33333333334;2022-01-13T09:00:00+01:00
10351;Generación T.Real renovable;;;14756.16666666667;2022-01-13T10:00:00+01:00
10351;Generación T.Real renovable;;;15665.16666666667;2022-01-13T11:00:00+01:00
10351;Generación T.Real renovable;;;16066.83333333334;2022-01-13T12:00:00+01:00
10351;Generación T.Real renovable;;;16016.33333333334;2022-01-13T13:00:00+01:00
10351;Generación T.Real renovable;;;15722;2022-01-13T14:00:00+01:00
10351;Generación T.Real renovable;;;15437.66666666667;2022-01-13T15:00:00+01:00
10351;Generación T.Real renovable;;;14319.33333333334;2022-01-13T16:00:00+01:00
10351;Generación T.Real renovable;;;12722.33333333334;2022-01-13T17:00:00+01:00
10351;Generación T.Real renovable;;;11739;2022-01-13T18:00:00+01:00
10351;Generación T.Real renovable;;;12319.5;2022-01-13T19:00:00+01:00
10351;Generación T.Real renovable;;;12765;2022-01-13T20:00:00+01:00
10351;Generación T.Real renovable;;;11854.66666666667;2022-01-13T21:00:00+01:00
10351;Generación T.Real renovable;;;9994.83333333333;2022-01-13T22:00:00+01:00
10351;Generación T.Real renovable;;;9017;2022-01-13T23:00:00+01:00
10351;Generación T.Real renovable;;;8544.16666666667;2022-01-14T00:00:00+01:00
10351;Generación T.Real renovable;;;7782.66666666667;2022-01-14T01:00:00+01:00
10351;Generación T.Real renovable;;;7476.83333333333;2022-01-14T02:00:00+01:00
10351;Generación T.Real renovable;;;7381.33333333333;2022-01-14T03:00:00+01:00
10351;Generación T.Real renovable;;;7184.16666666667;2022-01-14T04:00:00+01:00
10351;Generación T.Real renovable;;;7095.66666666667;2022-01-14T05:00:00+01:00
10351;Generación T.Real renovable;;;7757.66666666667;2022-01-14T06:00:00+01:00
10351;Generación T.Real renovable;;;8878.83333333333;2022-01-14T07:00:00+01:00
10351;Generación T.Real renovable;;;10228.16666666667;2022-01-14T08:00:00+01:00
10351;Generación T.Real renovable;;;11628.33333333334;2022-01-14T09:00:00+01:00
10351;Generación T.Real renovable;;;13866.83333333334;2022-01-14T10:00:00+01:00
10351;Generación T.Real renovable;;;14546.66666666667;2022-01-14T11:00:00+01:00
10351;Generación T.Real renovable;;;15087.66666666667;2022-01-14T12:00:00+01:00
10351;Generación T.Real renovable;;;14867;2022-01-14T13:00:00+01:00
10351;Generación T.Real renovable;;;14290.83333333334;2022-01-14T14:00:00+01:00
10351;Generación T.Real renovable;;;13769.83333333334;2022-01-14T15:00:00+01:00
10351;Generación T.Real renovable;;;12525;2022-01-14T16:00:00+01:00
10351;Generación T.Real renovable;;;10532.5;2022-01-14T17:00:00+01:00
10351;Generación T.Real renovable;;;10031.5;2022-01-14T18:00:00+01:00
10351;Generación T.Real renovable;;;10920.33333333333;2022-01-14T19:00:00+01:00
10351;Generación T.Real renovable;;;10838.5;2022-01-14T20:00:00+01:00
10351;Generación T.Real renovable;;;10234.83333333333;2022-01-14T21:00:00+01:00
10351;Generación T.Real renovable;;;8676;2022-01-14T22:00:00+01:00
10351;Generación T.Real renovable;;;8036.5;2022-01-14T23:00:00+01:00
10351;Generación T.Real renovable;;;7060.16666666667;2022-01-15T00:00:00+01:00
10351;Generación T.Real renovable;;;6721.16666666667;2022-01-15T01:00:00+01:00
10351;Generación T.Real renovable;;;6403.33333333333;2022-01-15T02:00:00+01:00
10351;Generación T.Real renovable;;;5968.33333333333;2022-01-15T03:00:00+01:00
10351;Generación T.Real renovable;;;5981;2022-01-15T04:00:00+01:00
10351;Generación T.Real renovable;;;5717;2022-01-15T05:00:00+01:00
10351;Generación T.Real renovable;;;5655.66666666667;2022-01-15T06:00:00+01:00
10351;Generación T.Real renovable;;;6766.83333333333;2022-01-15T07:00:00+01:00
10351;Generación T.Real renovable;;;7861.66666666667;2022-01-15T08:00:00+01:00
10351;Generación T.Real renovable;;;10255.66666666667;2022-01-15T09:00:00+01:00
10351;Generación T.Real renovable;;;13077.66666666667;2022-01-15T10:00:00+01:00
10351;Generación T.Real renovable;;;13938.5;2022-01-15T11:00:00+01:00
10351;Generación T.Real renovable;;;14061.66666666667;2022-01-15T12:00:00+01:00
10351;Generación T.Real renovable;;;13505.16666666667;2022-01-15T13:00:00+01:00
10351;Generación T.Real renovable;;;13127.83333333334;2022-01-15T14:00:00+01:00
10351;Generación T.Real renovable;;;12607.66666666667;2022-01-15T15:00:00+01:00
